# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.573000e+00,5.962000e+00,1.573000e+00,5.962000e+00,1.447000e+00,5.261000e+00,1.078000e+00,3.955000e+00,6.977000e-01,4.292000e+00,9.660000e-01,5.261000e+00,8.867000e-01,3.559000e+00,1.401000e+00,5.261000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,5.714000e+00,1.511000e+00,5.714000e+00,1.315000e+00,5.399000e+00,1.244000e+00,3.751000e+00,9.014000e-01,3.922000e+00,1.111000e+00,5.399000e+00,1.335000e+00,3.431000e+00,1.361000e+00,5.399000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.516000e+00,6.244000e+00,1.516000e+00,6.244000e+00,1.167000e+00,5.051000e+00,1.091000e+00,4.265000e+00,6.733000e-01,4.248000e+00,1.467000e+00,5.051000e+00,1.199000e+00,3.610000e+00,1.018000e+00,5.051000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.514000e+00,6.292000e+00,1.514000e+00,6.292000e+00,1.414000e+00,4.861000e+00,5.959000e-01,4.043000e+00,1.454000e+00,3.742000e+00,1.213000e+00,4.861000e+00,6.290000e-01,3.925000e+00,1.139000e+00,4.861000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.468000e+00,6.189000e+00,1.468000e+00,6.189000e+00,5.392000e-01,5.130000e+00,1.130000e+00,4.512000e+00,1.248000e+00,3.780000e+00,1.397000e+00,5.130000e+00,8.517000e-01,3.344000e+00,9.479000e-01,5.130000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.528000e+00,5.760000e+00,1.528000e+00,5.760000e+00,1.200000e+00,4.683000e+00,1.289000e+00,4.538000e+00,6.424000e-01,4.334000e+00,1.274000e+00,4.683000e+00,9.497000e-01,3.571000e+00,1.154000e+00,4.683000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.537000e+00,5.727000e+00,1.537000e+00,5.727000e+00,6.359000e-01,5.115000e+00,1.157000e+00,3.911000e+00,1.406000e+00,3.911000e+00,1.287000e+00,5.115000e+00,1.142000e+00,3.432000e+00,9.728000e-01,5.115000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.448000e+00,6.176000e+00,1.448000e+00,6.176000e+00,1.419000e+00,5.422000e+00,1.028000e+00,3.839000e+00,5.137000e-01,4.438000e+00,5.649000e-01,5.422000e+00,1.103000e+00,3.295000e+00,1.326000e+00,5.422000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.509000e+00,6.092000e+00,1.509000e+00,6.092000e+00,8.206000e-01,4.606000e+00,8.351000e-01,4.536000e+00,9.120000e-01,3.835000e+00,5.789000e-01,4.606000e+00,1.130000e+00,3.837000e+00,7.037000e-01,4.606000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.549000e+00,6.229000e+00,1.549000e+00,6.229000e+00,8.129000e-01,5.141000e+00,1.173000e+00,4.401000e+00,1.008000e+00,4.344000e+00,1.074000e+00,5.141000e+00,1.257000e+00,3.641000e+00,1.153000e+00,5.141000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.447000e+00,6.272000e+00,1.447000e+00,6.272000e+00,7.123000e-01,4.915000e+00,7.170000e-01,3.897000e+00,1.094000e+00,3.769000e+00,5.716000e-01,4.915000e+00,5.766000e-01,3.744000e+00,7.000000e-01,4.915000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.536000e+00,5.891000e+00,1.536000e+00,5.891000e+00,1.348000e+00,4.955000e+00,1.136000e+00,4.565000e+00,8.393000e-01,4.076000e+00,1.370000e+00,4.955000e+00,6.814000e-01,3.440000e+00,5.447000e-01,4.955000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.495000e+00,5.842000e+00,1.495000e+00,5.842000e+00,6.789000e-01,5.077000e+00,8.490000e-01,4.260000e+00,7.820000e-01,3.829000e+00,8.439000e-01,5.077000e+00,1.160000e+00,3.628000e+00,1.415000e+00,5.077000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.257000e+00,1.445000e+00,6.257000e+00,7.265000e-01,5.351000e+00,1.346000e+00,3.903000e+00,8.199000e-01,4.402000e+00,6.346000e-01,5.351000e+00,1.183000e+00,3.579000e+00,6.240000e-01,5.351000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.450000e+00,5.780000e+00,1.450000e+00,5.780000e+00,5.629000e-01,4.621000e+00,1.000000e+00,3.750000e+00,1.449000e+00,4.087000e+00,1.061000e+00,4.621000e+00,1.432000e+00,3.532000e+00,7.760000e-01,4.621000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.545000e+00,5.896000e+00,1.545000e+00,5.896000e+00,5.846000e-01,4.677000e+00,5.331000e-01,4.446000e+00,9.136000e-01,4.530000e+00,7.441000e-01,4.677000e+00,9.919000e-01,3.910000e+00,6.703000e-01,4.677000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.411000e+00,5.731000e+00,1.411000e+00,5.731000e+00,1.068000e+00,4.718000e+00,1.348000e+00,4.047000e+00,1.059000e+00,4.146000e+00,1.486000e+00,4.718000e+00,1.054000e+00,3.417000e+00,1.338000e+00,4.718000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.406000e+00,5.828000e+00,1.406000e+00,5.828000e+00,1.007000e+00,5.193000e+00,1.363000e+00,4.318000e+00,1.154000e+00,3.764000e+00,6.044000e-01,5.193000e+00,6.595000e-01,3.303000e+00,1.016000e+00,5.193000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.411000e+00,6.236000e+00,1.411000e+00,6.236000e+00,9.356000e-01,5.639000e+00,1.096000e+00,4.047000e+00,7.696000e-01,4.045000e+00,1.249000e+00,5.639000e+00,9.754000e-01,3.467000e+00,9.345000e-01,5.639000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.486000e+00,5.847000e+00,1.486000e+00,5.847000e+00,9.527000e-01,4.555000e+00,1.261000e+00,4.132000e+00,1.387000e+00,3.947000e+00,7.233000e-01,4.555000e+00,1.474000e+00,3.803000e+00,1.355000e+00,4.555000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.448000e+00,6.247000e+00,1.448000e+00,6.247000e+00,1.000000e+00,5.488000e+00,1.216000e+00,4.268000e+00,1.480000e+00,4.117000e+00,1.264000e+00,5.488000e+00,1.460000e+00,3.951000e+00,1.372000e+00,5.488000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.467000e+00,5.950000e+00,1.467000e+00,5.950000e+00,1.045000e+00,5.196000e+00,1.295000e+00,3.821000e+00,1.487000e+00,3.672000e+00,9.661000e-01,5.196000e+00,1.449000e+00,3.438000e+00,1.110000e+00,5.196000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,6.044000e+00,1.543000e+00,6.044000e+00,8.155000e-01,5.626000e+00,9.964000e-01,4.510000e+00,7.531000e-01,4.479000e+00,6.545000e-01,5.626000e+00,1.404000e+00,3.695000e+00,5.800000e-01,5.626000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,5.840000e+00,1.521000e+00,5.840000e+00,6.562000e-01,4.610000e+00,1.059000e+00,4.628000e+00,6.757000e-01,3.692000e+00,1.031000e+00,4.610000e+00,1.139000e+00,3.367000e+00,1.012000e+00,4.610000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,6.046000e+00,1.473000e+00,6.046000e+00,6.780000e-01,5.612000e+00,5.424000e-01,4.650000e+00,9.571000e-01,3.670000e+00,5.997000e-01,5.612000e+00,1.323000e+00,3.516000e+00,1.424000e+00,5.612000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.575000e+00,5.838000e+00,1.575000e+00,5.838000e+00,8.642000e-01,4.776000e+00,8.760000e-01,3.773000e+00,1.238000e+00,4.192000e+00,9.746000e-01,4.776000e+00,1.255000e+00,3.443000e+00,1.321000e+00,4.776000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.577000e+00,6.124000e+00,1.577000e+00,6.124000e+00,8.153000e-01,4.612000e+00,7.589000e-01,4.028000e+00,1.214000e+00,3.907000e+00,1.443000e+00,4.612000e+00,9.801000e-01,3.880000e+00,9.489000e-01,4.612000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.599000e+00,6.010000e+00,1.599000e+00,6.010000e+00,9.366000e-01,4.745000e+00,1.236000e+00,4.223000e+00,7.169000e-01,4.432000e+00,6.989000e-01,4.745000e+00,7.754000e-01,4.093000e+00,1.191000e+00,4.745000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.486000e+00,6.096000e+00,1.486000e+00,6.096000e+00,6.605000e-01,5.062000e+00,7.648000e-01,3.960000e+00,1.073000e+00,3.741000e+00,8.717000e-01,5.062000e+00,1.326000e+00,3.729000e+00,9.924000e-01,5.062000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.426000e+00,6.265000e+00,1.426000e+00,6.265000e+00,1.323000e+00,4.861000e+00,7.890000e-01,3.777000e+00,1.469000e+00,4.445000e+00,1.495000e+00,4.861000e+00,8.987000e-01,3.665000e+00,7.155000e-01,4.861000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.522000e+00,5.882000e+00,1.522000e+00,5.882000e+00,8.270000e-01,4.882000e+00,1.028000e+00,4.658000e+00,7.953000e-01,4.162000e+00,1.324000e+00,4.882000e+00,1.348000e+00,3.327000e+00,1.008000e+00,4.882000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.453000e+00,6.153000e+00,1.453000e+00,6.153000e+00,7.279000e-01,5.235000e+00,1.302000e+00,4.576000e+00,1.206000e+00,4.460000e+00,1.449000e+00,5.235000e+00,8.311000e-01,3.436000e+00,1.132000e+00,5.235000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.496000e+00,5.735000e+00,1.496000e+00,5.735000e+00,9.315000e-01,5.067000e+00,1.495000e+00,4.470000e+00,7.229000e-01,4.214000e+00,8.060000e-01,5.067000e+00,9.572000e-01,3.511000e+00,8.436000e-01,5.067000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.469000e+00,5.753000e+00,1.469000e+00,5.753000e+00,1.410000e+00,4.678000e+00,8.066000e-01,4.335000e+00,1.376000e+00,3.674000e+00,1.402000e+00,4.678000e+00,5.997000e-01,3.486000e+00,1.060000e+00,4.678000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.558000e+00,5.916000e+00,1.558000e+00,5.916000e+00,1.259000e+00,5.333000e+00,6.560000e-01,4.252000e+00,6.883000e-01,3.789000e+00,1.019000e+00,5.333000e+00,1.395000e+00,3.772000e+00,1.395000e+00,5.333000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.420000e+00,6.105000e+00,1.420000e+00,6.105000e+00,1.403000e+00,5.003000e+00,6.385000e-01,3.847000e+00,1.294000e+00,4.055000e+00,9.831000e-01,5.003000e+00,5.999000e-01,4.030000e+00,1.158000e+00,5.003000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.596000e+00,5.729000e+00,1.596000e+00,5.729000e+00,9.295000e-01,4.922000e+00,1.197000e+00,3.952000e+00,7.736000e-01,4.203000e+00,9.030000e-01,4.922000e+00,1.087000e+00,3.864000e+00,1.003000e+00,4.922000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.479000e+00,6.103000e+00,1.479000e+00,6.103000e+00,8.444000e-01,5.310000e+00,5.063000e-01,4.325000e+00,1.429000e+00,4.147000e+00,9.028000e-01,5.310000e+00,9.567000e-01,4.085000e+00,1.386000e+00,5.310000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.407000e+00,5.956000e+00,1.407000e+00,5.956000e+00,9.029000e-01,5.368000e+00,1.498000e+00,4.589000e+00,5.922000e-01,3.681000e+00,1.466000e+00,5.368000e+00,7.085000e-01,3.610000e+00,1.190000e+00,5.368000e+00
